"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1897","RT @PokemonLegality: [VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018
De",FALSE,0,NA,2017-12-14 11:01:11,FALSE,NA,"941261782789902337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MegaManectric",15,TRUE,FALSE,NA,NA
"1898","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 11:01:05,FALSE,NA,"941261758731341825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrTJ_808",333,TRUE,FALSE,NA,NA
"1899","my pokemon Ultra Moon only consists of 4 pokemon. Gen 7 is so crap that I don't even bother to add anymore.
Decidue ",FALSE,0,NA,2017-12-14 10:59:59,TRUE,NA,"941261481856741376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HackemSackem",0,FALSE,FALSE,NA,NA
"1900","RT @PokemonLegality: [VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018
De",FALSE,0,NA,2017-12-14 10:59:38,FALSE,NA,"941261394661531649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carfer97YT",15,TRUE,FALSE,NA,NA
"1901","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:59:26,FALSE,NA,"941261341444202496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gambit896",333,TRUE,FALSE,NA,NA
"1902","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 10:56:58,FALSE,NA,"941260723400925185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","swiss_pact",246,TRUE,FALSE,NA,NA
"1903","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 10:56:17,FALSE,NA,"941260547793833984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CykoMore",246,TRUE,FALSE,NA,NA
"1904","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:56:11,FALSE,NA,"941260523458453504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jomarise",333,TRUE,FALSE,NA,NA
"1905","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:56:10,FALSE,NA,"941260519977160705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thewagstaffekid",333,TRUE,FALSE,NA,NA
"1906","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon Wi-Fi Battle: Victini Brings Peace! (1080p)",FALSE,0,NA,2017-12-14 10:55:29,FALSE,NA,"941260347872333824",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","InklingMario",0,FALSE,FALSE,NA,NA
"1907","I'm still not very far along in Ultra Sun, but one thing I love about it is the way there's these fun little side s ",FALSE,2,NA,2017-12-14 10:54:10,TRUE,NA,"941260015905792000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LtMastodon",0,FALSE,FALSE,NA,NA
"1908","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:52:59,FALSE,NA,"941259718902861824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","piratesmurf24",333,TRUE,FALSE,NA,NA
"1909","RT @PokemonLegality: [VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018
De",FALSE,0,NA,2017-12-14 10:52:51,FALSE,NA,"941259685327462401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunsetthedragon",15,TRUE,FALSE,NA,NA
"1910","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:51:57,FALSE,NA,"941259459531243521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ROB_G_24",333,TRUE,FALSE,NA,NA
"1911","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:51:54,FALSE,NA,"941259448420524032",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Livvycornford",333,TRUE,FALSE,NA,NA
"1912","RT @PokemonLegality: [VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018
De",FALSE,0,NA,2017-12-14 10:51:26,FALSE,NA,"941259331001036801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RektRolfe",15,TRUE,FALSE,NA,NA
"1913","RT @PokemonLegality: [VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018
De",FALSE,0,NA,2017-12-14 10:51:25,FALSE,NA,"941259323019333632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamrw",15,TRUE,FALSE,NA,NA
"1914","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:51:19,FALSE,NA,"941259299665227776",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Robbie_1988",333,TRUE,FALSE,NA,NA
"1915","RT @MonsterShopUK: 12 DAYS OF  CHRISTMAS #GIVEAWAY! DAY 7 OF OUR  #12DaysOfChristmas GIVEAWAY! F+RT TO WIN POKEMON ",FALSE,0,"MonsterShopUK",2017-12-14 10:49:25,TRUE,"941202212818169858","941258820218523648","803214932732968960","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Marksdogfizz",0,FALSE,FALSE,NA,NA
"1916","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:49:24,FALSE,NA,"941258819543298048",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Marksdogfizz",333,TRUE,FALSE,NA,NA
"1917","RT @PokemonLegality: [VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018
De",FALSE,0,NA,2017-12-14 10:49:24,FALSE,NA,"941258818889056256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khalidVGC",15,TRUE,FALSE,NA,NA
"1918","[VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018 ",FALSE,42,NA,2017-12-14 10:47:47,TRUE,NA,"941258410800091136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PokemonLegality",15,FALSE,FALSE,NA,NA
"1919","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon Ash Vs Virgil (All Pikachu Vs All Eevee Evolutions)",FALSE,1,NA,2017-12-14 10:46:10,FALSE,NA,"941258004393086976",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","matsletsplay",0,FALSE,FALSE,NA,NA
"1920","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 10:42:18,FALSE,NA,"941257030752284673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebelBelladonna",246,TRUE,FALSE,NA,NA
"1921","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon Ash Vs Virgil (All Pikachu Vs All Eevee Evolutions)",FALSE,2,NA,2017-12-14 10:40:34,FALSE,NA,"941256594951680000",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","PSVgamingYT",0,FALSE,FALSE,NA,NA
"1922","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:39:04,FALSE,NA,"941256218248667136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Addol91",333,TRUE,FALSE,NA,NA
"1923","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:38:58,FALSE,NA,"941256191275094016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoeH041",333,TRUE,FALSE,NA,NA
"1924","@MonsterShopUK 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEM ",FALSE,0,"MonsterShopUK",2017-12-14 10:38:23,TRUE,"941202212818169858","941256043920809985","803214932732968960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roshowes",0,FALSE,FALSE,NA,NA
"1925","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:38:07,FALSE,NA,"941255978246397953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roshowes",333,TRUE,FALSE,NA,NA
"1926","I liked a @YouTube video Necrozma Attacks Alola Cutscene - Pokmon Ultra Sun and Moon",FALSE,1,NA,2017-12-14 10:37:52,FALSE,NA,"941255914451030016",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","InklingMario",0,FALSE,FALSE,NA,NA
"1927","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:36:32,FALSE,NA,"941255580076986368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gamerssdelight",333,TRUE,FALSE,NA,NA
"1928","I liked a @YouTube video ""THE FINAL KAHUNA"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 61 w/ TheKingNappy!",FALSE,0,NA,2017-12-14 10:36:05,FALSE,NA,"941255466302263298",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Disco_Rangers",0,FALSE,FALSE,NA,NA
"1929","I liked a @YouTube video *FIRST* ENCOUNTER SHINY RESHIRAM! Shiny Legendary Pokemon Reaction! Pokemon Ultra Sun",FALSE,0,NA,2017-12-14 10:35:41,FALSE,NA,"941255364628176897",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TLeechy",0,FALSE,FALSE,NA,NA
"1930","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:34:18,FALSE,NA,"941255018300215296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LKateFoster",333,TRUE,FALSE,NA,NA
"1931","I liked a @YouTube video WELCOME BACK TO BATTLING! | Let's Play Pokemon Ultra Sun &amp; Ultra Moon w/",FALSE,0,NA,2017-12-14 10:33:05,FALSE,NA,"941254711306588160",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","cobratammer",0,FALSE,FALSE,NA,NA
"1932","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 10:32:22,FALSE,NA,"941254532113321984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Shadow_2000",246,TRUE,FALSE,NA,NA
"1933","RT @finalsmashcomic: Rotom is back for Ultra Sun and Moon. Let's take a look at some of his new abilities! #Pokemon ",FALSE,0,NA,2017-12-14 10:30:21,FALSE,NA,"941254022769664001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sandolozha",667,TRUE,FALSE,NA,NA
"1934","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:27:19,FALSE,NA,"941253261348220928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RenuKap4",333,TRUE,FALSE,NA,NA
"1935","I liked a @YouTube video ""FLAME ORB HERACROSS"" Pokemon Ultra Sun &amp; Moon! UU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-14 10:27:15,FALSE,NA,"941253241878310912",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","justinf1982",0,FALSE,FALSE,NA,NA
"1936","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:26:23,FALSE,NA,"941253024495865856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stericketts",333,TRUE,FALSE,NA,NA
"1937","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:25:39,FALSE,NA,"941252840118394880",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Me_AWinner",333,TRUE,FALSE,NA,NA
"1938","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:25:38,FALSE,NA,"941252835030679557",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","wayhaywoowah",333,TRUE,FALSE,NA,NA
"1939","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:21:33,FALSE,NA,"941251809011630081",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Abiphillips",333,TRUE,FALSE,NA,NA
"1940","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 10:20:49,FALSE,NA,"941251624697192448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Sixstorm_",246,TRUE,FALSE,NA,NA
"1941","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:20:14,FALSE,NA,"941251478467072001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zebesian95",333,TRUE,FALSE,NA,NA
"1942","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:18:07,FALSE,NA,"941250943945003009",NA,"<a href=""http://scassacazzocolbotto.co.uk"" rel=""nofollow"">fdffsfdfsdfsfsfsddf</a>","Igor_Mizzi",333,TRUE,FALSE,NA,NA
"1943","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 10:16:16,FALSE,NA,"941250480180576256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pkmn_nm",380,TRUE,FALSE,NA,NA
"1944","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:14:51,FALSE,NA,"941250123996254209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JAZZ_SHOESDANCE",333,TRUE,FALSE,NA,NA
"1945","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 10:13:06,FALSE,NA,"941249680620396545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aliffaizal",380,TRUE,FALSE,NA,NA
"1946","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 10:09:55,FALSE,NA,"941248880838094848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CETVMediaTweets",246,TRUE,FALSE,NA,NA
"1947","I liked a @YouTube video BETRAYAL. (POKEMON ULTRA SUN &amp; ULTRA MOON ROULETTE FFA)",FALSE,0,NA,2017-12-14 10:08:18,FALSE,NA,"941248474590466048",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GamerEvolved",0,FALSE,FALSE,NA,NA
"1948","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY! DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! F+RT TO WIN POKEMON U ",FALSE,0,"MonsterShopUK",2017-12-14 10:07:08,TRUE,"941202212818169858","941248179814596608","803214932732968960","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Lisa15781",0,FALSE,FALSE,NA,NA
"1949","RT @SerebiiNet: Serebii Note: The Pokmon Sun, Moon, Ultra Sun &amp; Ultra Moon online servers are now down for maintenance. Should last 7 hour",FALSE,0,NA,2017-12-14 10:04:25,FALSE,NA,"941247497980317696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andry9115",133,TRUE,FALSE,NA,NA
"1950","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 10:04:02,FALSE,NA,"941247398956945408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andry9115",246,TRUE,FALSE,NA,NA
"1951","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 10:01:04,FALSE,NA,"941246654962946048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mellowmatters",333,TRUE,FALSE,NA,NA
"1952","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 09:58:58,FALSE,NA,"941246125239164930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nyxiria",333,TRUE,FALSE,NA,NA
"1953","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 09:58:38,FALSE,NA,"941246042313560065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tompedalino",333,TRUE,FALSE,NA,NA
"1954","RT @SerebiiNet: Serebii Note: The Pokmon Sun, Moon, Ultra Sun &amp; Ultra Moon online servers are now down for maintenance. Should last 7 hour",FALSE,0,NA,2017-12-14 09:58:13,FALSE,NA,"941245937950777344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ponyg702",133,TRUE,FALSE,NA,NA
"1955","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 09:54:25,FALSE,NA,"941244981796331520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lisa15781",333,TRUE,FALSE,NA,NA
"1956","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 09:53:48,FALSE,NA,"941244824476250112",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","karlfoxley",333,TRUE,FALSE,NA,NA
"1957","I liked a @YouTube video *FIRST* ENCOUNTER SHINY RESHIRAM! Shiny Legendary Pokemon Reaction! Pokemon Ultra Sun",FALSE,0,NA,2017-12-14 09:51:53,FALSE,NA,"941244341825294341",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Rose_Quartz12",0,FALSE,FALSE,NA,NA
"1958","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 09:51:50,FALSE,NA,"941244330198667265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meisafairy",333,TRUE,FALSE,NA,NA
"1959","I liked a @YouTube video DITTO TRANSFORM INTO PEOPLE in Pokemon Ultra Sun and Moon! | Austin John Plays",FALSE,0,NA,2017-12-14 09:50:24,FALSE,NA,"941243969899507712",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DarkMan01002",0,FALSE,FALSE,NA,NA
"1960","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 09:48:58,FALSE,NA,"941243609520644096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Godzilla100100",380,TRUE,FALSE,NA,NA
"1961","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 09:48:09,FALSE,NA,"941243404440211458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danbury_90",333,TRUE,FALSE,NA,NA
"1962","RT @Lancealot10: Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-14 09:46:29,FALSE,NA,"941242984422690817",NA,"<a href=""http://127.0.0.1:3000"" rel=""nofollow"">Pokemon RGTS Finder</a>","pokemon_gts_bot",1,TRUE,FALSE,NA,NA
"1963","I liked a @YouTube video Let'z Play - Pokemon Ultra Sun - Part 6 - I Swear I Played This Game Last Year...",FALSE,0,NA,2017-12-14 09:44:57,FALSE,NA,"941242596877373442",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MTPanimebjw",0,FALSE,FALSE,NA,NA
"1964","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 09:44:48,FALSE,NA,"941242559912853504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","re_celsius",246,TRUE,FALSE,NA,NA
"1965","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 09:44:42,FALSE,NA,"941242533434347520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pklidaras",333,TRUE,FALSE,NA,NA
